time,22,24,25,26,27,28,29,30,31,32,33,34,35
30/11/2018 17:00,0,0.007659709,0.064701132,0.084597603,0.037226104,0.069366766,0.027995008,0.01566836,0.031408478,0.029343768,0.008824737,0.013366343,0.009458291
30/11/2018 18:00,0,0.012936325,0.071235876,0.09009332,0.042919781,0.072839726,0.031633987,0.018430729,0.033406274,0.02903292,0.011104514,0.012622885,0.013483955
30/11/2018 19:00,0,0.009666325,0.078066133,0.110485523,0.057627377,0.096650518,0.044063234,0.027295862,0.038261974,0.034520666,0.014408651,0.012123657,0.023951683
30/11/2018 20:00,0,0.006200965,0.089165127,0.107959258,0.063914096,0.127869501,0.05435782,0.0343327,0.043429421,0.036327351,0.017424135,0.014034554,0.032432047
30/11/2018 21:00,0,0.004714486,0.100932248,0.118924323,0.071891673,0.154524299,0.064743385,0.038756431,0.058599779,0.041831468,0.021391566,0.018910498,0.0434322
30/11/2018 22:00,0,0.026611847,0.095890624,0.125828739,0.073979543,0.169546917,0.075826899,0.039430637,0.058584141,0.042226448,0.021376698,0.021593964,0.049392111
30/11/2018 23:00,0.070244876,0.074035012,0.134430276,0.160908204,0.119344084,0.182341335,0.100403556,0.056362165,0.074774881,0.062721955,0.049334269,0.049494022,0.064819839
1/12/2018 0:00,0.019544744,0.092410779,0.152248151,0.16090633,0.114014195,0.162996733,0.11354026,0.075377933,0.062335372,0.063863019,0.056820351,0.053989856,0.073007256
1/12/2018 1:00,0,0.06640895,0.131778231,0.095197665,0.081001868,0.139845009,0.094294502,0.066749876,0.052019972,0.040024768,0.029510386,0.02004842,0.063624447
1/12/2018 2:00,0,0.055012786,0.127615433,0.078213488,0.065927711,0.11611225,0.079495779,0.052557497,0.049924736,0.034133057,0.031832906,0.021062823,0.05026072
1/12/2018 3:00,0,0.051100271,0.132720001,0.091585267,0.062922537,0.10540244,0.063684825,0.048216,0.070735687,0.037681863,0.046816762,0.028387614,0.053121428
1/12/2018 4:00,0,0.087861341,0.192913169,0.10094609,0.085001091,0.120558727,0.080790974,0.081389619,0.085539693,0.051987625,0.065472685,0.037178852,0.073358074
1/12/2018 5:00,0.017381422,0.060734904,0.223475838,0.084965625,0.107723952,0.117629679,0.086271947,0.090531899,0.106508827,0.041531889,0.091209409,0.049554209,0.089705332
1/12/2018 6:00,0.127701993,0.190458769,0.232106946,0.153501119,0.165258076,0.137311863,0.137102751,0.120870236,0.134667137,0.05903601,0.116382856,0.069468479,0.130551448
1/12/2018 7:00,0.248732402,0.209813568,0.321465993,0.144809193,0.189905343,0.126100684,0.129931477,0.149192915,0.156433111,0.064678395,0.133272829,0.101663338,0.138527538
1/12/2018 8:00,0.253005392,0.244846426,0.427796808,0.10059657,0.210743508,0.170153715,0.203742457,0.225439332,0.217237637,0.073441263,0.195179328,0.155949171,0.191613194
1/12/2018 9:00,0.349258389,0.203187977,0.444110137,0.036603832,0.208940589,0.212531951,0.221684569,0.25053845,0.260244309,0.089812852,0.244035358,0.208749537,0.20903581
1/12/2018 10:00,0.36835949,0.231121676,0.500863123,0.101099056,0.255171794,0.261009697,0.268740062,0.300331103,0.300682161,0.133232477,0.304318053,0.255565287,0.258339937
1/12/2018 11:00,0.465874651,0.315487083,0.542463492,0.092938438,0.313854319,0.32642956,0.35278699,0.414206828,0.401552108,0.151303769,0.349232161,0.332612511,0.359704833
1/12/2018 12:00,0.459020782,0.243262016,0.510220489,0.129773971,0.32729567,0.319738983,0.353951255,0.375338741,0.444224369,0.183458083,0.441113918,0.388988373,0.35961715
1/12/2018 13:00,0.359364191,0.272859762,0.519804337,0.091873654,0.290679281,0.305609112,0.34402539,0.402451549,0.440089645,0.150606496,0.415078006,0.333342229,0.360665126
1/12/2018 14:00,0.456249099,0.41490409,0.530532828,0.111593624,0.354920732,0.347080234,0.415336444,0.492253433,0.539526046,0.197862534,0.457414291,0.459968497,0.482759871
1/12/2018 15:00,0.563523693,0.375056908,0.597388195,0.227977696,0.401188436,0.406870919,0.501278123,0.537764344,0.611856312,0.266847787,0.565810532,0.565893502,0.536179273
1/12/2018 16:00,0.584041366,0.381894459,0.652478689,0.342251996,0.46492099,0.473674295,0.527983789,0.57432597,0.65453344,0.346113077,0.654496128,0.62365801,0.58375015
1/12/2018 17:00,0.532977352,0.518808076,0.720967029,0.455499235,0.537972622,0.533142375,0.614578269,0.65388101,0.724877306,0.435649226,0.709587591,0.700323634,0.652585153
1/12/2018 18:00,0.784559857,0.643779777,0.733469227,0.481245923,0.608272032,0.562581571,0.641267305,0.684560328,0.735791747,0.403688226,0.649220255,0.64220494,0.633965173
1/12/2018 19:00,0.929921801,0.899269728,0.8612057,0.730949656,0.788482694,0.725685946,0.78478118,0.814051062,0.852613496,0.623159174,0.803228523,0.829448483,0.740653307
1/12/2018 20:00,0.95868662,0.966030629,0.948046137,0.871490398,0.876658571,0.785656647,0.866625887,0.882700365,0.916040406,0.723975062,0.885027146,0.8872074,0.813404532
1/12/2018 21:00,0.968052699,0.971480634,0.965566654,0.936920145,0.937356711,0.855967855,0.92255178,0.924577526,0.928134524,0.808082667,0.910988137,0.896071084,0.850837904
1/12/2018 22:00,0.969144004,0.971369161,0.961737946,0.945090331,0.944681367,0.85525165,0.927292102,0.920733608,0.933898192,0.828607632,0.928663853,0.89504059,0.864936174
1/12/2018 23:00,0.969102333,0.970490748,0.963326591,0.941314054,0.941082704,0.815464253,0.888624825,0.915495128,0.940033431,0.773237987,0.924155349,0.891696615,0.855551827
2/12/2018 0:00,0.969140617,0.969403564,0.965439246,0.945213874,0.94425245,0.816439525,0.834553866,0.939529587,0.946961969,0.748110984,0.925924687,0.892866391,0.839209145
2/12/2018 1:00,0.9707283,0.969400058,0.950647999,0.945594768,0.943969151,0.82370449,0.837632383,0.92799473,0.949357016,0.743756236,0.918130172,0.900706719,0.844628583
2/12/2018 2:00,0.971001513,0.970384231,0.954272818,0.945997911,0.935563084,0.828353719,0.816882419,0.927659943,0.948149806,0.745035822,0.893933459,0.896088554,0.842118274
2/12/2018 3:00,0.970292634,0.970235968,0.960175979,0.942728978,0.939792367,0.847824895,0.820627663,0.92835091,0.942827915,0.762579243,0.87814548,0.899028129,0.847917476
2/12/2018 4:00,0.970911529,0.969777241,0.962459335,0.935564213,0.93708736,0.862945398,0.822772287,0.902161812,0.928096324,0.793040723,0.887157603,0.906127986,0.869930134
2/12/2018 5:00,0.97137259,0.969388798,0.961204876,0.874621394,0.911361636,0.869702139,0.830236989,0.900259829,0.910018319,0.807499817,0.892607224,0.879667925,0.8469436
2/12/2018 6:00,0.9715,0.97042108,0.958030909,0.85536317,0.898716762,0.83079314,0.825387098,0.89827116,0.891782774,0.761345398,0.872722262,0.837529543,0.799983258
2/12/2018 7:00,0.9715,0.970017855,0.95066093,0.851060776,0.922037259,0.849625432,0.831355808,0.900505077,0.862032728,0.773611808,0.859532771,0.782683439,0.718370062
2/12/2018 8:00,0.970003453,0.966762333,0.914184799,0.759778728,0.921361835,0.85186715,0.868383755,0.873771495,0.786024232,0.784596015,0.808719404,0.715570383,0.712392393
2/12/2018 9:00,0.96517931,0.953804816,0.890431354,0.70471123,0.905799393,0.857594206,0.889510321,0.858991463,0.723793272,0.77971354,0.779951217,0.686412119,0.701030837
2/12/2018 10:00,0.939065616,0.935437997,0.874525769,0.696904539,0.887804236,0.871667269,0.895115037,0.831982957,0.696357646,0.786468553,0.747465276,0.652197096,0.690894766
2/12/2018 11:00,0.931947243,0.945557654,0.858303846,0.70203323,0.864854142,0.88638457,0.880429151,0.826590097,0.690971543,0.772185689,0.698265057,0.592457204,0.670637818
2/12/2018 12:00,0.956986902,0.950158234,0.859170104,0.72709114,0.862945465,0.879721604,0.85052817,0.804060988,0.684240373,0.753904924,0.688884866,0.6218739,0.62139092
2/12/2018 13:00,0.911924341,0.936828167,0.896048262,0.831245505,0.840374682,0.861686364,0.836334751,0.754106683,0.673270164,0.714722888,0.692815927,0.637685445,0.604541342
2/12/2018 14:00,0.864697206,0.920972494,0.917606208,0.841446569,0.796110402,0.833238454,0.791345901,0.700292573,0.716504136,0.608251175,0.677291668,0.603377343,0.599551514
2/12/2018 15:00,0.825253641,0.93356873,0.897842758,0.751329096,0.721325585,0.808610073,0.751751379,0.694146641,0.660774672,0.52334472,0.603905359,0.472028317,0.549207966
2/12/2018 16:00,0.844520767,0.951556118,0.855814219,0.597136942,0.71375681,0.83359843,0.787905635,0.770150003,0.744574581,0.485684661,0.613965857,0.50307871,0.606679774
2/12/2018 17:00,0.965207441,0.958460605,0.825381134,0.500094589,0.754448572,0.845898107,0.799340258,0.731942737,0.702846632,0.517446837,0.622727142,0.592409477,0.641518366
2/12/2018 18:00,0.879234217,0.900697257,0.80097018,0.42823048,0.731664533,0.729225334,0.731727621,0.568785084,0.542398313,0.50670246,0.543543746,0.657331985,0.542217799
2/12/2018 19:00,0.373709975,0.855772023,0.833064299,0.352369692,0.593636134,0.701622615,0.67490563,0.543059671,0.415013163,0.492837788,0.532088139,0.550409482,0.475037484
