,0
5836,0.0
5837,0.0
5838,0.02062898042991543
5839,0.15619085182650255
5840,0.3300636868786469
5841,0.48625453870514945
5842,0.6336043989188311
5843,0.6483393849401993
5844,0.6748623597786619
5845,0.763272275906871
5846,0.7426432954769556
5847,0.5776114520376321
5848,0.3624806561256569
5849,0.12672087978376623
5850,0.011787988817094534
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0029469972042736334
5862,0.032416969247009965
5863,0.07956892451538809
5864,0.12966787698803986
5865,0.22102479032052247
5866,0.3447986729000151
5867,0.554035474403443
5868,0.6542333793487466
5869,0.7338023038641346
5870,0.6866503485957565
5871,0.5687704604248112
5872,0.3565866617171096
5873,0.15619085182650255
5874,0.0176819832256418
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,0.023575977634189067
5887,0.2475477651589852
5888,0.48625453870514945
5889,0.7426432954769556
5890,0.8457881976265327
5891,0.8723111724649953
5892,0.7986362423581547
5893,0.530459496769254
5894,0.4007916197812141
5895,0.3978446225769405
5896,0.23281277913761703
5897,0.1149328909666717
5898,0.02062898042991543
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,0.04125796085983086
5911,0.2799647344059951
5912,0.4774135470923285
5913,0.6277104045102839
5914,0.7249613122513138
5915,0.6247634073060102
5916,0.7396962982726819
5917,0.763272275906871
5918,0.7839012563367864
5919,0.6336043989188311
5920,0.3565866617171096
5921,0.13850886860086076
5922,0.0088409916128209
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,0.023575977634189067
5935,0.2475477651589852
5936,0.48625453870514945
5937,0.7013853346171247
5938,0.81926522278807
5939,0.8575761864436272
5940,0.8546291892393537
5941,0.8546291892393537
5942,0.7544312842940502
5943,0.5805584492419057
5944,0.3477456701042887
5945,0.13556187139658712
5946,0.011787988817094534
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,0.011787988817094534
5959,0.14734986021368165
5960,0.28585872881454244
5961,0.41552660580258227
5962,0.586452443650453
5963,0.5952934352632738
5964,0.6424453905316521
5965,0.5746644548333585
5966,0.618869412897463
5967,0.4774135470923285
5968,0.3595336589213832
5969,0.11198589376239806
5970,0.011787988817094534
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,0.0029469972042736334
5982,0.03831096365555723
5983,0.1974488126863334
5984,0.3978446225769405
5985,0.5334064939735276
5986,0.6277104045102839
5987,0.6070814240803685
5988,0.6041344268760948
5989,0.5835054464461793
5990,0.5068835191350649
5991,0.38900363096411955
5992,0.22397178752479613
5993,0.08251592171966173
5994,0.0088409916128209
5995,0.0
5996,0.0
5997,0.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0029469972042736334
6006,0.05009895247265176
6007,0.19155481827778614
6008,0.3860566337598459
6009,0.46562555827523405
6010,0.5923464380590002
6011,0.5952934352632738
6012,0.7279083094555875
6013,0.6542333793487466
6014,0.5658234632205376
6015,0.40373861698548774
6016,0.25638875677180606
6017,0.1060918993538508
6018,0.011787988817094534
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,0.032416969247009965
6031,0.1414558658051344
6032,0.29175272322308965
6033,0.3654276533299305
6034,0.42731459461967686
6035,0.42731459461967686
6036,0.4214206002111295
6037,0.41552660580258227
6038,0.3831096365555723
6039,0.32416969247009964
6040,0.20334280709488067
6041,0.08546291892393536
6042,0.005893994408547267
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.005893994408547267
6055,0.06778093569829356
6056,0.19450181548205978
6057,0.2593357539760797
6058,0.2799647344059951
6059,0.27407073999744785
6060,0.2799647344059951
6061,0.32416969247009964
6062,0.28585872881454244
6063,0.24460076795471156
6064,0.14734986021368165
6065,0.0530459496769254
6066,0.005893994408547267
6067,0.0
6068,0.0
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.0088409916128209
6079,0.09725090774102989
6080,0.17681983225641798
6081,0.35363966451283596
6082,0.46267856107096034
6083,0.5245655023607068
6084,0.562876466016264
6085,0.5039365219307912
6086,0.4744665498880549
6087,0.3801626393512986
6088,0.2593357539760797
6089,0.10019790494530352
6090,0.005893994408547267
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.014734986021368164
6103,0.13556187139658712
6104,0.29175272322308965
6105,0.4449965778453186
6106,0.6925443430043038
6107,0.7603252787025973
6108,0.8664171780564481
6109,0.7396962982726819
6110,0.6483393849401993
6111,0.5923464380590002
6112,0.35069266730856236
6113,0.10314490214957717
6114,0.005893994408547267
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0029469972042736334
6126,0.02946997204273633
6127,0.2151307959119752
6128,0.42731459461967686
6129,0.6601273737572938
6130,0.7279083094555875
6131,0.7043323318213982
6132,0.7485372898855028
6133,0.6748623597786619
6134,0.6100284212846421
6135,0.5510884771991694
6136,0.3477456701042887
6137,0.11787988817094532
6138,0.005893994408547267
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.023575977634189067
6151,0.22397178752479613
6152,0.44204958064104494
6153,0.5658234632205376
6154,0.7338023038641346
6155,0.7839012563367864
6156,0.8487351948308064
6157,0.8634701808521745
6158,0.7927422479496073
6159,0.6129754184889157
6160,0.3271166896743733
6161,0.09430391053675627
6162,0.005893994408547267
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.023575977634189067
6175,0.14734986021368165
6176,0.28585872881454244
6177,0.44794357504959226
6178,0.6277104045102839
6179,0.7131733234342192
6180,0.8104242311752492
6181,0.8281062144008908
6182,0.7102263262299456
6183,0.498042527522244
6184,0.3447986729000151
6185,0.08251592171966173
6186,0.0029469972042736334
6187,0.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,0.02062898042991543
6199,0.19155481827778614
6200,0.3271166896743733
6201,0.6778093569829355
6202,0.7839012563367864
6203,0.8546291892393537
6204,0.8664171780564481
6205,0.8870461584863636
6206,0.7780072619282391
6207,0.6011874296718211
6208,0.35069266730856236
6209,0.1149328909666717
6210,0.0029469972042736334
6211,0.0
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
6221,0.0
6222,0.0265229748384627
6223,0.23281277913761703
6224,0.4803605442966022
6225,0.6365513961231047
6226,0.6601273737572938
6227,0.7780072619282391
6228,0.7190673178427665
6229,0.7338023038641346
6230,0.5952934352632738
6231,0.3654276533299305
6232,0.2475477651589852
6233,0.08251592171966173
6234,0.0029469972042736334
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.014734986021368164
6247,0.14734986021368165
6248,0.41257960859830867
6249,0.6601273737572938
6250,0.8457881976265327
6251,0.7573782814983238
6252,0.8723111724649953
6253,0.8281062144008908
6254,0.7249613122513138
6255,0.4774135470923285
6256,0.2799647344059951
6257,0.08546291892393536
6258,0.0
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,0.02062898042991543
6271,0.1974488126863334
6272,0.4833075415008758
6273,0.6483393849401993
6274,0.7691662703154183
6275,0.7249613122513138
6276,0.7573782814983238
6277,0.7367493010684083
6278,0.6748623597786619
6279,0.5157245107478858
6280,0.3005937148359106
6281,0.12082688537521895
6282,0.0029469972042736334
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,0.02946997204273633
6295,0.12966787698803986
6296,0.1502968574179553
6297,0.33595768128719417
6298,0.4833075415008758
6299,0.40668561418976135
6300,0.3654276533299305
6301,0.36837465053420415
6302,0.33301068408292056
6303,0.17387283505214435
6304,0.12966787698803986
6305,0.032416969247009965
6306,0.0
6307,0.0
6308,0.0
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0029469972042736334
6319,0.10019790494530352
6320,0.3300636868786469
6321,0.618869412897463
6322,0.562876466016264
6323,0.6660213681658411
6324,0.6807563541872093
6325,0.6689683653701147
6326,0.4449965778453186
6327,0.4243675974154032
6328,0.2298657819333434
6329,0.06483393849401993
6330,0.0029469972042736334
6331,0.0
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,0.04125796085983086
6343,0.2475477651589852
6344,0.48625453870514945
6345,0.7161203206384927
6346,0.7367493010684083
6347,0.6807563541872093
6348,0.3831096365555723
6349,0.032416969247009965
6350,0.08251592171966173
6351,0.3477456701042887
6352,0.22102479032052247
6353,0.06483393849401993
6354,0.0
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0029469972042736334
6366,0.044204958064104495
6367,0.2799647344059951
6368,0.4567845666624131
6369,0.8369472060137119
6370,0.9224101249376472
6371,0.954827094184657
6372,0.9695620802060253
6373,0.9695620802060253
6374,0.8723111724649953
6375,0.6542333793487466
6376,0.35363966451283596
6377,0.10314490214957717
6378,0.0
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0029469972042736334
6390,0.02946997204273633
6391,0.19450181548205978
6392,0.3123817036530051
6393,0.43320858902822407
6394,0.46562555827523405
6395,0.5687704604248112
6396,0.6306574017145574
6397,0.6601273737572938
6398,0.4803605442966022
6399,0.29175272322308965
6400,0.15913784903077619
6401,0.032416969247009965
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,0.0
6415,0.005893994408547267
6416,0.044204958064104495
6417,0.11198589376239806
6418,0.1326148741923135
6419,0.11787988817094532
6420,0.12672087978376623
6421,0.15324385462222892
6422,0.18271382666496525
6423,0.1060918993538508
6424,0.07662192731111446
6425,0.02062898042991543
6426,0.0
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,0.0029469972042736334
6439,0.014734986021368164
6440,0.06778093569829356
6441,0.25344175956753245
6442,0.33595768128719417
6443,0.3595336589213832
6444,0.5068835191350649
6445,0.6394983933273783
6446,0.6218164101017366
6447,0.562876466016264
6448,0.3123817036530051
6449,0.08840991612820899
6450,0.0
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.0
6462,0.0265229748384627
6463,0.1502968574179553
6464,0.265229748384627
6465,0.4597315638666868
6466,0.5687704604248112
6467,0.4567845666624131
6468,0.43615558623249767
6469,0.46562555827523405
6470,0.3094347064487315
6471,0.15324385462222892
6472,0.0707279329025672
6473,0.011787988817094534
6474,0.0
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,0.023575977634189067
6487,0.12082688537521895
6488,0.2504947623632588
6489,0.3123817036530051
6490,0.32416969247009964
6491,0.4538375694581395
6492,0.5098305163393385
6493,0.45089057225386586
6494,0.5275124995649804
6495,0.32416969247009964
6496,0.16503184343932345
6497,0.02946997204273633
6498,0.0
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,0.032416969247009965
6511,0.26817674558890064
6512,0.5510884771991694
6513,0.6247634073060102
6514,0.6218164101017366
6515,0.6394983933273783
6516,0.4921485331136967
6517,0.409632611394035
6518,0.25344175956753245
6519,0.43615558623249767
6520,0.2622827511803534
6521,0.0530459496769254
6522,0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,0.0029469972042736334
6535,0.047151955268378135
6536,0.1237738825794926
6537,0.1856608238692389
6538,0.2298657819333434
6539,0.21807779311624884
6540,0.20628980429915433
6541,0.14734986021368165
6542,0.10019790494530352
6543,0.05599294688119903
6544,0.044204958064104495
6545,0.005893994408547267
6546,0.0
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,0.0
6559,0.02062898042991543
6560,0.05599294688119903
6561,0.1060918993538508
6562,0.19155481827778614
6563,0.20923680150342797
6564,0.2298657819333434
6565,0.20334280709488067
6566,0.14440286300940802
6567,0.09135691333248262
6568,0.0530459496769254
6569,0.011787988817094534
6570,0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,0.0
6583,0.0088409916128209
6584,0.08840991612820899
6585,0.13556187139658712
6586,0.1502968574179553
6587,0.17092583784787072
6588,0.23281277913761703
6589,0.23281277913761703
6590,0.21807779311624884
6591,0.21807779311624884
6592,0.09135691333248262
6593,0.0088409916128209
6594,0.0
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,0.0
6606,0.0
6607,0.03831096365555723
6608,0.10019790494530352
6609,0.1502968574179553
6610,0.1856608238692389
6611,0.2298657819333434
6612,0.22102479032052247
6613,0.3094347064487315
6614,0.3565866617171096
6615,0.29175272322308965
6616,0.11198589376239806
6617,0.0265229748384627
6618,0.0
6619,0.0
6620,0.0
6621,0.0
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,0.005893994408547267
6632,0.05009895247265176
6633,0.14734986021368165
6634,0.2946997204273633
6635,0.4243675974154032
6636,0.6660213681658411
6637,0.85168219203508
6638,0.8575761864436272
6639,0.5746644548333585
6640,0.32122269526582603
6641,0.05599294688119903
6642,0.0
6643,0.0
6644,0.0
6645,0.0
6646,0.0
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,0.023575977634189067
6655,0.2151307959119752
6656,0.42731459461967686
6657,0.41552660580258227
6658,0.4597315638666868
6659,0.4538375694581395
6660,0.34185167569574143
6661,0.3300636868786469
6662,0.30648770924445784
6663,0.17681983225641798
6664,0.06778093569829356
6665,0.011787988817094534
6666,0.0
6667,0.0
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,0.011787988817094534
6680,0.02946997204273633
6681,0.07367493010684083
6682,0.10314490214957717
6683,0.09135691333248262
6684,0.2151307959119752
6685,0.23575977634189063
6686,0.1974488126863334
6687,0.10314490214957717
6688,0.0353639664512836
6689,0.0
6690,0.0
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,0.0353639664512836
6704,0.1149328909666717
6705,0.13850886860086076
6706,0.18271382666496525
6707,0.265229748384627
6708,0.24460076795471156
6709,0.16503184343932345
6710,0.1149328909666717
6711,0.09430391053675627
6712,0.047151955268378135
6713,0.005893994408547267
6714,0.0
6715,0.0
6716,0.0
6717,0.0
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0029469972042736334
6726,0.0029469972042736334
6727,0.0265229748384627
6728,0.07956892451538809
6729,0.12672087978376623
6730,0.19450181548205978
6731,0.25344175956753245
6732,0.28585872881454244
6733,0.23281277913761703
6734,0.21807779311624884
6735,0.1974488126863334
6736,0.1060918993538508
6737,0.014734986021368164
6738,0.0
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,0.011787988817094534
6751,0.13556187139658712
6752,0.23575977634189063
6753,0.48625453870514945
6754,0.5687704604248112
6755,0.6129754184889157
6756,0.6483393849401993
6757,0.6365513961231047
6758,0.4597315638666868
6759,0.30354071204018424
6760,0.12966787698803986
6761,0.014734986021368164
6762,0.0
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.032416969247009965
6775,0.1060918993538508
6776,0.27407073999744785
6777,0.4744665498880549
6778,0.5658234632205376
6779,0.6100284212846421
6780,0.5746644548333585
6781,0.5952934352632738
6782,0.4774135470923285
6783,0.27112374279317425
6784,0.07662192731111446
6785,0.005893994408547267
6786,0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,0.0
6798,0.0
6799,0.032416969247009965
6800,0.14440286300940802
6801,0.23575977634189063
6802,0.42731459461967686
6803,0.4950955303179704
6804,0.4950955303179704
6805,0.4449965778453186
6806,0.31827569806155237
6807,0.16797884064359708
6808,0.07367493010684083
6809,0.0088409916128209
6810,0.0
6811,0.0
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,0.0088409916128209
6823,0.12672087978376623
6824,0.2946997204273633
6825,0.3948976253726668
6826,0.42731459461967686
6827,0.3624806561256569
6828,0.46267856107096034
6829,0.4007916197812141
6830,0.31827569806155237
6831,0.1797668294606916
6832,0.05893994408547266
6833,0.0
6834,0.0
6835,0.0
6836,0.0
6837,0.0
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,0.005893994408547267
6847,0.08840991612820899
6848,0.25344175956753245
6849,0.4685725554795077
6850,0.5245655023607068
6851,0.5952934352632738
6852,0.5393004883820748
6853,0.5952934352632738
6854,0.45089057225386586
6855,0.32416969247009964
6856,0.15324385462222892
6857,0.014734986021368164
6858,0.0
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.005893994408547267
6871,0.10903889655812442
6872,0.26817674558890064
6873,0.409632611394035
6874,0.4774135470923285
6875,0.6159224156931893
6876,0.7013853346171247
6877,0.6365513961231047
6878,0.6011874296718211
6879,0.4214206002111295
6880,0.19450181548205978
6881,0.0176819832256418
6882,0.0
6883,0.0
6884,0.0
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,0.0
6896,0.011787988817094534
6897,0.0265229748384627
6898,0.05009895247265176
6899,0.14440286300940802
6900,0.15324385462222892
6901,0.1502968574179553
6902,0.1797668294606916
6903,0.09135691333248262
6904,0.0707279329025672
6905,0.014734986021368164
6906,0.0
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0088409916128209
6919,0.1856608238692389
6920,0.3742686449427514
6921,0.4774135470923285
6922,0.7396962982726819
6923,0.6542333793487466
6924,0.6277104045102839
6925,0.6542333793487466
6926,0.4950955303179704
6927,0.3123817036530051
6928,0.15619085182650255
6929,0.014734986021368164
6930,0.0
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0
6943,0.07367493010684083
6944,0.18271382666496525
6945,0.2770177372017215
6946,0.3565866617171096
6947,0.34185167569574143
6948,0.46562555827523405
6949,0.5098305163393385
6950,0.41847360300685593
6951,0.3271166896743733
6952,0.12966787698803986
6953,0.005893994408547267
6954,0.0
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0088409916128209
6967,0.1856608238692389
6968,0.3742686449427514
6969,0.5098305163393385
6970,0.586452443650453
6971,0.6277104045102839
6972,0.6601273737572938
6973,0.6365513961231047
6974,0.6306574017145574
6975,0.5186715079521594
6976,0.21807779311624884
6977,0.014734986021368164
6978,0.0
6979,0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.005893994408547267
6991,0.17092583784787072
6992,0.3948976253726668
6993,0.6277104045102839
6994,0.6424453905316521
6995,0.6424453905316521
6996,0.5363534911778013
6997,0.3654276533299305
6998,0.20334280709488067
6999,0.08840991612820899
7000,0.023575977634189067
7001,0.0
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0029469972042736334
7015,0.13556187139658712
7016,0.38900363096411955
7017,0.5068835191350649
7018,0.6336043989188311
7019,0.5245655023607068
7020,0.5569824716077166
7021,0.41847360300685593
7022,0.2121837987077016
7023,0.12672087978376623
7024,0.047151955268378135
7025,0.0
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0029469972042736334
7039,0.1060918993538508
7040,0.27407073999744785
7041,0.409632611394035
7042,0.44204958064104494
7043,0.5481414799948957
7044,0.521618505156433
7045,0.33890467849146777
7046,0.3094347064487315
7047,0.22102479032052247
7048,0.0707279329025672
7049,0.0029469972042736334
7050,0.0
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,0.0
7060,0.0
7061,0.0
7062,0.0
7063,0.05599294688119903
7064,0.20039580989060704
7065,0.3948976253726668
7066,0.4597315638666868
7067,0.4950955303179704
7068,0.4803605442966022
7069,0.4567845666624131
7070,0.36837465053420415
7071,0.2622827511803534
7072,0.10903889655812442
7073,0.0088409916128209
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,0.0
7086,0.0
7087,0.06483393849401993
7088,0.23870677354616426
7089,0.3948976253726668
7090,0.3565866617171096
7091,0.4302615918239504
7092,0.265229748384627
7093,0.36837465053420415
7094,0.3094347064487315
7095,0.17092583784787072
7096,0.09725090774102989
7097,0.0029469972042736334
7098,0.0
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,0.09725090774102989
7112,0.265229748384627
7113,0.3772156421470251
7114,0.3919506281683932
7115,0.3772156421470251
7116,0.3624806561256569
7117,0.30648770924445784
7118,0.2151307959119752
7119,0.1326148741923135
7120,0.06483393849401993
7121,0.0029469972042736334
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.0
7135,0.03831096365555723
7136,0.1326148741923135
7137,0.23281277913761703
7138,0.3919506281683932
7139,0.5835054464461793
7140,0.5009895247265176
7141,0.4892015359094231
7142,0.3742686449427514
7143,0.2829117316102688
7144,0.06483393849401993
7145,0.0
7146,0.0
7147,0.0
7148,0.0
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,0.0
7158,0.0
7159,0.02062898042991543
7160,0.08840991612820899
7161,0.18860782107351254
7162,0.29175272322308965
7163,0.32122269526582603
7164,0.28880572601881604
7165,0.3094347064487315
7166,0.2799647344059951
7167,0.16503184343932345
7168,0.0530459496769254
7169,0.0
7170,0.0
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,0.0029469972042736334
7183,0.02062898042991543
7184,0.06483393849401993
7185,0.1060918993538508
7186,0.12966787698803986
7187,0.1974488126863334
7188,0.20334280709488067
7189,0.19155481827778614
7190,0.16208484623504982
7191,0.07662192731111446
7192,0.023575977634189067
7193,0.0
7194,0.0
7195,0.0
7196,0.0
7197,0.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,0.0
7207,0.011787988817094534
7208,0.06778093569829356
7209,0.13850886860086076
7210,0.19155481827778614
7211,0.18271382666496525
7212,0.15324385462222892
7213,0.14440286300940802
7214,0.1414558658051344
7215,0.05893994408547266
7216,0.0088409916128209
7217,0.0
7218,0.0
7219,0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,0.005893994408547267
7232,0.05009895247265176
7233,0.10903889655812442
7234,0.15913784903077619
7235,0.23575977634189063
7236,0.31827569806155237
7237,0.44204958064104494
7238,0.3948976253726668
7239,0.3005937148359106
7240,0.10314490214957717
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,0.0
7255,0.11787988817094532
7256,0.3713216477384778
7257,0.5334064939735276
7258,0.6807563541872093
7259,0.8104242311752492
7260,0.78684825354106
7261,0.6984383374128511
7262,0.4774135470923285
7263,0.3300636868786469
7264,0.07367493010684083
7265,0.0
7266,0.0
7267,0.0
7268,0.0
7269,0.0
7270,0.0
7271,0.0
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,0.0029469972042736334
7280,0.011787988817094534
7281,0.04125796085983086
7282,0.06778093569829356
7283,0.0707279329025672
7284,0.06483393849401993
7285,0.09135691333248262
7286,0.12082688537521895
7287,0.0618869412897463
7288,0.014734986021368164
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,0.0
7304,0.03831096365555723
7305,0.08251592171966173
7306,0.10903889655812442
7307,0.15324385462222892
7308,0.1797668294606916
7309,0.1237738825794926
7310,0.08840991612820899
