time,"(-83.0, 46.25)","(-82.75, 46.25)","(-82.5, 46.25)","(-89.25, 48.5)","(-84.0, 46.5)","(-89.0, 48.5)","(-83.25, 46.25)","(-83.75, 46.5)","(-82.25, 46.25)","(-84.25, 46.5)","(-83.25, 46.5)","(-94.5, 49.75)","(-83.5, 46.5)","(-94.75, 49.75)","(-88.0, 49.0)","(-83.0, 46.5)","(-88.25, 49.0)","(-95.0, 49.75)","(-94.0, 49.25)","(-82.0, 46.25)"
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 10:00:00,0.001601954778578792,0.0025534816678477214,0.002531064149618233,0.0,0.0,0.0,9.279746263888185e-05,0.0,0.0021629302022133636,0.0,0.0006064083994595235,0.0,0.0,0.0,0.0,0.0008131066847272334,0.0,0.0,0.0,0.00197986976977654
2018-01-02 11:00:00,0.04618815059263198,0.05404656219978836,0.055246113695269224,0.08778306640080794,0.054614427985037343,0.07616269050529273,0.03259391343742347,0.04912042972563807,0.05339594532705629,0.06193641072317265,0.04149092484243727,0.0011360270521312925,0.04347107578051713,0.0,0.02490273111673154,0.04430578141643035,0.025669821998321882,0.0,0.003464792929505436,0.05568457414969002
2018-01-02 12:00:00,0.10598562223883805,0.12042841679680351,0.11941373626870788,0.2143297708802342,0.10141110128137364,0.20584086046702252,0.07909921755499562,0.10708717131506178,0.11331976895074905,0.09807801053207031,0.11127262573977698,0.1188606380327399,0.10778765083149021,0.1820646946249929,0.14082686056858665,0.11208476291393038,0.15030745071357698,0.23097727975464,0.062440906467022717,0.11181079146525034
2018-01-02 13:00:00,0.19219796444371529,0.20096309481099062,0.1896550394407162,0.2703999044137618,0.22681292775473028,0.2504642579419782,0.1670809016065776,0.2212456556971106,0.17794427730623547,0.23089508860031985,0.20153070064129097,0.1479292622504121,0.20954643491187402,0.2433139494415464,0.1773906766128177,0.19122952639315843,0.18543133831730593,0.3102832617723947,0.16572105002850795,0.17069507348024715
2018-01-02 14:00:00,0.2550201085582194,0.2727454536297863,0.26090484281955373,0.2707752412485041,0.2334299566114978,0.24846391576593438,0.2147846596039807,0.2539793659250942,0.22224517683613992,0.2124669519076062,0.2656208869481138,0.21769635142163588,0.26159337093899265,0.3225020613183187,0.18454919292306743,0.25456920831007057,0.18698250744405973,0.3783570205005422,0.15290731614125866,0.18751676272754286
2018-01-02 15:00:00,0.21805946249732122,0.22611619720195444,0.21296082250484125,0.18162122620320362,0.18055643838265525,0.17024471009182263,0.1888848591536203,0.17860651213836368,0.1982087941126352,0.18637110863146872,0.1902819402746271,0.173389707170857,0.1799523882021497,0.21263775494693396,0.20384450247949626,0.2026399688364895,0.18801802682231075,0.23207135597825215,0.14554105188166275,0.19029453703076027
2018-01-02 16:00:00,0.14485979573694388,0.16849501485481816,0.1751386234876467,0.12202924248994598,0.10911912868179242,0.11018832440496575,0.10688067510166177,0.10588919461861351,0.17438534971194142,0.11925716109159744,0.11710730862647001,0.09665934451681935,0.10706880595158737,0.09795959399420728,0.15053496970961205,0.13210271557005723,0.16236022449218793,0.10200633999527674,0.14519250440474382,0.17759468649596055
2018-01-02 17:00:00,0.05232158526094027,0.07169497982854853,0.0829650904522368,0.07508405984880387,0.05399391243421186,0.07025694443815697,0.0277430541500647,0.044124847277121584,0.0767994088653181,0.07177789447854496,0.04151463291721741,0.08190000828348763,0.039063255436509584,0.08820966955600394,0.14559446858993658,0.05173656957321782,0.12660689041805695,0.10085608973768469,0.12219673345525625,0.07164864747897617
2018-01-02 18:00:00,0.012800111196062143,0.02239622013366184,0.030187060950669968,0.014324541568447244,0.005163833664462805,0.022259522104222263,0.002690564278003252,0.004753553281093159,0.022938403374026202,0.005921713525704905,0.015733008201629907,0.07984206533564163,0.007302456500879946,0.10180078337262886,0.05600950172787878,0.030498588516788293,0.04661713997517608,0.12607808617380706,0.027152839194944937,0.015917704180388806
2018-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 10:00:00,0.023128530748207317,0.023276163958565823,0.023289690193180734,0.0,0.0,0.0,0.02132562246495762,0.0,0.017575132793486797,0.0,0.018723933646888975,0.0,0.0,0.0,0.0,0.02378686143035273,0.0,0.0,0.0,0.011946640729066354
2018-01-03 11:00:00,0.10725432348971306,0.10398838324570074,0.0983151991698417,0.2784680478014668,0.06531995070891163,0.2487620338942511,0.10751173341743211,0.07022094233330087,0.08182372250626152,0.06225505764284803,0.0801810357316919,0.42383657215031034,0.0757798781926872,0.0,0.14191131379641975,0.08176874390082527,0.1666249546441307,0.0,0.3817860229171514,0.06746120862451445
2018-01-03 12:00:00,0.11824518431241662,0.11461376900425456,0.11170448531214879,0.464861154029057,0.14893218714922993,0.41786744199689985,0.12336769152464859,0.14213486189690772,0.10090451112004543,0.15457825621449076,0.13130855425627638,0.5232413222174924,0.13550773887253223,0.5233669552262805,0.32349731984068836,0.12592950953820664,0.34160888151831864,0.5247351152518601,0.5339613701212824,0.09570315535366301
2018-01-03 13:00:00,0.16574780597789474,0.1607643481987506,0.1590224749906216,0.5137526390568251,0.280715774316826,0.4700272240491674,0.17331794469408382,0.22839401653577376,0.14982206729808395,0.322352474954009,0.1687556336045804,0.5985771908247228,0.19108132261456062,0.6046345543624948,0.18099398454652882,0.16409346696452273,0.26225179088710293,0.6046231560750771,0.6072435353271955,0.14765976893111926
2018-01-03 14:00:00,0.24382255667503294,0.23905574579410752,0.2330015986674748,0.5683445664056068,0.3579010856753536,0.5123371717655296,0.2495363409606203,0.3031214421634419,0.21218674960138537,0.3947298775185387,0.22325403415226291,0.6629310399077978,0.25784338659163153,0.6647879284049122,0.1311432410909268,0.2026939542604565,0.21520851131316449,0.6640210261585204,0.6573236157197639,0.19440670958060569
2018-01-03 15:00:00,0.19474986661176868,0.16681182442252307,0.14333834714852617,0.6279352126468603,0.28293398298586403,0.5655650119547365,0.22411276716188622,0.24564623890775195,0.13725875712138608,0.30600825005049137,0.18346306353260244,0.6375839710082394,0.2113308843260154,0.6328096564721674,0.45709701942449904,0.16309196607094856,0.4859827404517287,0.6318009710949557,0.6325088721273744,0.13798231254173043
2018-01-03 16:00:00,0.20765084467509906,0.16786271038133535,0.13138456974900256,0.6038150892064362,0.25222702947646636,0.5477549676894994,0.24623105183329386,0.24473809247306716,0.12088133516122158,0.24779599120563783,0.21709645135992856,0.6453088489107421,0.2318444734597322,0.63391198701249,0.406386749195324,0.19608078937107098,0.43596147526896634,0.6232188612795195,0.6279196564895112,0.11887934421518206
2018-01-03 17:00:00,0.20606492411795393,0.1923094301218854,0.17643023786553627,0.49188274705331264,0.18694936048936375,0.4367327510881717,0.21306244312638642,0.1741302112739452,0.1447023011427997,0.19338140725040984,0.1803863332521995,0.6112107756520322,0.17217990987411427,0.6075849471541178,0.2971072607647652,0.19564897938250303,0.3476037802315951,0.6015002480729073,0.5807567711392163,0.11652287082920372
2018-01-03 18:00:00,0.11001303703825645,0.12997113352179857,0.14363830614568857,0.35731343681554645,0.04014441600496831,0.31963820859753284,0.0837657851365047,0.035484641534524436,0.1203527705104998,0.05033768165941961,0.08424899907100636,0.4866532539594092,0.04857037337362544,0.48659379014351045,0.12032155223316408,0.12321163383571032,0.18469644827460022,0.4836941755067871,0.4498013001336142,0.09261674500163662
2018-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 10:00:00,0.23427154912132464,0.21129570482382923,0.19439934425472,0.0,0.0,0.0,0.2661579890145664,0.0,0.20203535660914154,0.0,0.4284869649785524,0.0,0.0,0.0,0.0,0.37205815337549997,0.0,0.0,0.0,0.2100291061732215
2018-01-04 11:00:00,0.31651146410180914,0.301883478803807,0.2951781121721661,0.3264221531940745,0.43831131104645044,0.2857078753407733,0.33734493899676254,0.445766984741964,0.31907524653160907,0.41295494965291113,0.4406574152101357,0.46184998068684513,0.4463318282569534,0.0,0.16928324321556304,0.42765279782417503,0.19530527903542544,0.0,0.4357679199247088,0.34779572146154536
2018-01-04 12:00:00,0.5442457924721475,0.5458853983169031,0.5450132509574885,0.45069705001459703,0.5760671322589528,0.39323875316666174,0.5418762938541933,0.6055811065898139,0.5309794219057126,0.5303687267376276,0.6354538808461874,0.5480725870449279,0.6244950051551469,0.5458524309830114,0.34685626000371345,0.6294214104493681,0.3487751387286521,0.5440989797688636,0.5669622991275273,0.5234653354743177
2018-01-04 13:00:00,0.647284775034419,0.6367294505791457,0.6241701743942628,0.5592475438220627,0.6752161679895144,0.5152623602709333,0.6547934570235672,0.6895659442731862,0.5983921363274485,0.6406562491626294,0.7105877006423293,0.6353411350764894,0.7007979803503601,0.6376326474949825,0.5127529256324137,0.7082164571939942,0.5238274418317941,0.6498865488409092,0.6629227052211288,0.5809502772552817
2018-01-04 14:00:00,0.684692837324967,0.6810632068571888,0.6735773192708435,0.603128359423114,0.7205513110481013,0.5775710913554325,0.6845889041455275,0.7179802816461927,0.6449086727630917,0.7004324498852663,0.7272123378876929,0.6831200863462666,0.7202600907707268,0.6820513971043756,0.4694653960975646,0.7287365808120071,0.501571612138072,0.6812608694026271,0.69370395737038,0.6243981239826805
2018-01-04 15:00:00,0.6550995300676564,0.6702559969446633,0.6838013168591046,0.642554514173557,0.7023177866648149,0.605909547970098,0.6415174651188649,0.696520655175283,0.678219496619028,0.6848698577637183,0.6966428784043669,0.6901934566516437,0.6946748277352321,0.6892569801731011,0.49292803500667515,0.6975173866064437,0.5092522438189944,0.6872691440962185,0.6987398654288576,0.6752556169709711
2018-01-04 16:00:00,0.5933719764635423,0.6149448283482002,0.634561594110693,0.6159701660710233,0.6828099151153885,0.5706458441604755,0.5730618754031456,0.664058320485273,0.624046588554887,0.676548640145803,0.6562441834040165,0.674969094117947,0.6547964877696647,0.6736754235423997,0.43445232889604785,0.6647183188483515,0.4556585195858861,0.672032331676579,0.681974075404266,0.6158022426185229
2018-01-04 17:00:00,0.4978409260522332,0.5095391932170437,0.5159629179802367,0.5209671096706555,0.4820029255824662,0.46699319451996185,0.4834494640340509,0.5209272297443612,0.49718749309624005,0.4291309514646025,0.5723035744970415,0.6295799355731136,0.5506138533276,0.6292468459473322,0.35074766668209023,0.5770326446987863,0.37849108416732935,0.6284429489274335,0.636127587388826,0.479537964876135
2018-01-04 18:00:00,0.28077984681170365,0.27674797298216713,0.26995773379507493,0.382590137688067,0.3447827028430298,0.3327325856510416,0.2841374217398161,0.3679150967979385,0.2628577913444477,0.30771533222719233,0.39153040407043865,0.5041021627853052,0.3842452548347014,0.5075370020388942,0.09304773132256311,0.38630429692414303,0.16416732627480685,0.5100252732509845,0.5127371252312524,0.260243015149229
2018-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 10:00:00,0.26264871369597115,0.2531446063943518,0.2423721609537782,0.0,0.0,0.0,0.27382636800623855,0.0,0.22700215745849972,0.0,0.44925575168411,0.0,0.0,0.0,0.0,0.41565854064845603,0.0,0.0,0.0,0.22028895936129433
2018-01-05 11:00:00,0.4414604559017799,0.4541633918204016,0.4586788205405854,0.28372340814031,0.456197800431294,0.24700132138592742,0.42203807455611675,0.4827576818008354,0.4245918635154762,0.41255134317112396,0.5250139802632182,0.4675646486139257,0.5052872704556807,0.4948777606508179,0.18952820309658866,0.5335119673917946,0.20899942086990814,0.0,0.43896813451504274,0.39542402667365906
2018-01-05 12:00:00,0.6300537547828545,0.6339877034534545,0.6287810252265194,0.5039035951213442,0.6082517434884332,0.4805640305365771,0.617510502641652,0.6334107521264543,0.5895038333808884,0.5594943623844265,0.6749880345681462,0.5614207177106201,0.6566460587213154,0.5572764783583928,0.4257833793843518,0.6801851967666108,0.4533983733621189,0.5526464611947115,0.5683045566128413,0.5546874894417813
2018-01-05 13:00:00,0.6968122222250447,0.694924379912518,0.6882999189144222,0.5666615838130471,0.6337033878083542,0.5411043199899152,0.6936469048764631,0.6758301694753892,0.662394021549384,0.5701370915113285,0.729005511624569,0.6596688238786407,0.7071016579004139,0.6566636898166376,0.4601347544959456,0.7309502823720062,0.4887154170385942,0.6532209414845398,0.666073711669183,0.6416622833942018
2018-01-05 14:00:00,0.7303056153790697,0.7298987294650083,0.7229609328135624,0.6183627113898076,0.5485493592961821,0.5993239356091329,0.7246985520683366,0.6458901838779078,0.7032594652344109,0.42869958443123907,0.7551651476942848,0.692469418702006,0.7132171139429024,0.6901116297396865,0.5030511718820153,0.7587431069729329,0.545687901174094,0.6868389829636784,0.7045631409755878,0.6874278472924436
2018-01-05 15:00:00,0.7015088656030496,0.7110885996178993,0.7133768601044154,0.6672940360258438,0.6742043190902963,0.6362793746213363,0.6861740090028381,0.6914129215728098,0.681178619583622,0.6367495466835762,0.7240268813261287,0.6975898407183908,0.7090013651589139,0.696862231724371,0.5050552461071613,0.7303274269467153,0.5361418558925924,0.6949963200771536,0.7094439408735838,0.6505889919490127
2018-01-05 16:00:00,0.6288639262560404,0.6153332122800567,0.5995804714178133,0.5745623358923231,0.6356873386945053,0.5532270585249143,0.6384866428509409,0.6571448173164375,0.5772049719073917,0.5905194055595354,0.6846652358237791,0.6818022529290322,0.6750190284163312,0.6808938686616902,0.38997461257667726,0.6822169478461779,0.4261593161575207,0.6801829530594322,0.6912270226084265,0.5609799819616117
2018-01-05 17:00:00,0.4656072154684871,0.454964887989589,0.4446114118667528,0.5268824977559049,0.4975434819234032,0.4980980362021539,0.4758462858257844,0.5331320358598334,0.43587954992411815,0.4434128277873742,0.570318092337747,0.6381607599863119,0.5572373898050722,0.6382409813552413,0.3521548206253013,0.5659916807763394,0.3985988866601107,0.6385607734575064,0.6454646087117364,0.43390511466099074
2018-01-05 18:00:00,0.3105614644713174,0.31170353339387596,0.30686057360612035,0.3720692316489666,0.33658249865621737,0.33445056478024293,0.30559660130035515,0.36407706203086543,0.28861245589519696,0.2956678719494898,0.3976640856660462,0.5189336415096417,0.38519786229958,0.5222753667159316,0.11739307990080802,0.39795386107738523,0.19452823958438514,0.5236568281202424,0.5250075031021524,0.27267905355331123
2018-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06 10:00:00,0.46301879821680314,0.4818789644327275,0.48240423350983863,0.0,0.0,0.0,0.42755494017888157,0.0,0.4190347888211779,0.0,0.5252518822014791,0.0,0.0,0.0,0.0,0.5185124004126825,0.0,0.0,0.0,0.3577839850953338
2018-01-06 11:00:00,0.6012134356899453,0.6136045308125501,0.611658307925193,0.42249047111940896,0.5403368650725134,0.38466321725775987,0.5772778488550226,0.5605670227468535,0.5548670129062194,0.5042175872903089,0.5900535927959406,0.018383148458522965,0.5783719988320951,0.01577053483264358,0.22053237105633483,0.5901345170449934,0.26706041999670443,0.0,0.029853892574225317,0.49805958958611374
2018-01-06 12:00:00,0.7194040647037393,0.7411147918422134,0.7482326928453168,0.55669751115486,0.6782976117540962,0.5149727206782778,0.6858441139869278,0.6799266782170109,0.6891135969663111,0.6605319606652293,0.7081327656830231,0.06017251965610791,0.6913125164741343,0.06083602386629597,0.42077630650568526,0.7217509598222004,0.4566376035132538,0.059339467292369004,0.08854381816699422,0.6302157223241911
2018-01-06 13:00:00,0.7605841780596544,0.7722098735919571,0.7743087365667259,0.6341481822694144,0.7264939803722554,0.6073446014883653,0.7407184148794285,0.7257778124799805,0.7297026824088997,0.7069135999863444,0.7482564210076501,0.1294620553285174,0.734205374882092,0.11031119538725151,0.5446382144451103,0.7575383908758491,0.5888955821103513,0.0921716849162945,0.2077989468139029,0.6881072055612204
2018-01-06 14:00:00,0.7847844917315976,0.7899835456376604,0.7872343157662585,0.6072654429002262,0.7142533832983657,0.5773501327647066,0.7723797904157549,0.7298912196863249,0.7469368195767735,0.680538889449138,0.7671746810610311,0.17129577015495343,0.7483588818656042,0.12755814180733463,0.5606472771751171,0.7732025395198858,0.6059395443972676,0.10061396462862439,0.3195418821900712,0.7105155347128581
