x,y,Max Capacity (MW),LCOE without Spur,LCOE with Spur,Capacity Factor,Interconnection Cost ($/kW),Availability Fraction
-89.5,51.5,11672.480922101375,60.74267295541401,85.47170356895089,0.18996836533629904,689.6980904850616,0.8315653327603039
-89.5,51.75,10718.9093621701,60.85932285074139,87.49459714613846,0.1896042503758625,741.4397881940587,0.7678069011556258
-89.5,52.0,10751.631867301747,60.96726242592654,89.58272154556488,0.189268565265124,795.1514478105405,0.7744005142575496
-89.5,52.25,9848.12974789735,61.18144295132306,91.90441098052922,0.18860598460677336,850.7251729198031,0.7132745200337051
-89.5,52.5,10147.90618721211,61.515994146377,94.48011614442969,0.18758026181028603,907.8190589300359,0.7391170305169473
-89.5,52.75,10014.151318447262,61.666647819850006,96.67661505777102,0.18712199698623877,961.8053616277377,0.73351179324137
-89.5,53.0,8594.160075865606,61.50612481594462,98.39889322989481,0.187610361114899,1016.1754787788144,0.6331042112161497
-89.5,53.25,9780.445581541828,62.5759909037175,102.17083969004238,0.18440277366525734,1071.9555658586294,0.7246563588651775
-89.5,53.5,9706.543597862117,62.436094624448145,104.04243043202777,0.18481595232542,1128.9366445172432,0.7233740720079477
-89.5,53.75,8809.37000518642,62.01044236705363,105.45644987263778,0.1860845665185616,1186.9457608707453,0.6603762962284522
-89.5,54.0,7580.051662261352,62.386153096801074,108.26414597901571,0.18496390167851376,1245.8393194784833,0.5715981322067407
-89.5,54.25,6544.450915477895,62.68899185278375,110.9972682706716,0.184070375778184,1305.4976286597,0.4964641135432572
-89.5,54.5,6174.012089253474,62.88894464640097,113.59059511779856,0.18348513164559502,1365.8204800011874,0.47119690202843406
-89.5,54.75,4068.802865452106,63.418424791458804,116.82681161656593,0.1819532151017967,1426.7235836934692,0.31242551587179873
-89.5,55.0,4123.460038579661,64.10408330650118,120.41367768905712,0.18000703999345954,1488.1356992041485,0.3185748078152641
-89.5,55.25,1954.7728353707635,64.01347984035691,122.58092433797783,0.1802618185462652,1549.9963249125958,0.151964076864234
-89.5,55.5,2929.749386042447,62.76679235817891,122.33321040994946,0.18384221742046358,1607.7457881055266,0.22918998766840723
-89.5,55.75,2368.743140991628,63.15970787735788,125.44933659559297,0.18269853796512098,1670.7884328418181,0.1864788232220485
-89.5,56.0,1509.3075029789738,63.00731761578873,127.50187472484549,0.18314041486200114,1734.1150369129853,0.11958090811471475
-89.5,56.25,1117.891977822552,63.18257344976022,130.22776469974647,0.1826324199452375,1797.6955914647035,0.08914213824127266
-89.5,56.5,832.64948363737,63.306797271207074,132.86822765387853,0.18227404931043042,1861.5040748929425,0.06682998895113446
-89.5,56.75,0.0,63.253842635258195,135.14717716203174,0.18242664487651833,1925.5178273796753,0.0
-89.25,41.75,0.0,55.60853141224889,96.0391974168649,0.20750748121637475,1231.7293781994504,0.0
-89.25,42.0,0.0,55.89921194498447,96.26266910475267,0.20642842512438617,1223.2873980880508,0.0
-89.25,42.25,0.0,56.0279134234039,96.32438779771633,0.20595423927883216,1218.4520188895056,0.0
-89.25,42.5,0.0,56.33204214902554,96.8078230062892,0.2048423214796773,1217.2662213102633,0.0
-89.25,42.75,0.0,56.38783220296502,96.98605904768398,0.20463965073107845,1219.7406494967868,0.0
-89.25,43.0,0.0,56.35377845292082,97.13081433110706,0.20476331142795526,1225.8531386826533,0.0
-89.25,43.25,0.0,56.16621408387886,97.12900498933551,0.20544710865262789,1235.5496954041382,0.0
-89.25,43.5,0.0,55.95075109544727,96.44932180079,0.20623827315226814,1226.251652162141,0.0
-89.25,43.75,0.0,55.99296205607838,95.00824088426361,0.20608279797629978,1180.4486581719702,0.0
-89.25,44.0,0.0,55.83185787822814,93.29404541879367,0.20667745488006004,1136.7288545335057,0.0
-89.25,44.25,0.0,55.774480169942116,91.83561001572214,0.20689007324385783,1095.3417177122287,0.0
-89.25,44.5,0.0,55.70041488071887,90.43861739144047,0.207165176636625,1056.5614064548188,0.0
-89.25,44.75,0.0,55.63977744386452,88.55936227856422,0.2073909497416558,1002.3393854094022,0.0
-89.25,45.0,0.0,55.49360074382734,86.13791876467741,0.20793724200318622,935.5195892264602,0.0
-89.25,45.25,0.0,55.682206928865064,84.23459815661901,0.207232919166421,868.7041097928418,0.0
-89.25,45.5,0.0,56.15803192590418,82.73974875472655,0.20547704205023443,801.8940261521755,0.0
-89.25,45.75,0.0,56.58687144377005,81.14022661990857,0.2039198491290303,735.0908095270008,0.0
-89.25,46.0,0.0,56.885304066872955,79.32533507176254,0.20285004144360796,668.2965192115449,0.0
-89.25,46.25,0.0,57.40068398445088,77.78128889294047,0.20102872451177134,601.5141288430092,0.0
-89.25,46.5,0.0,58.37424049503821,76.79996868398558,0.1976759986877816,534.7480968409279,0.0
-89.25,46.75,0.0,58.60482004273704,74.79450482861454,0.1968982462378107,468.0054243523815,0.0
-89.25,47.0,0.0,58.9681703797749,72.9363099415735,0.19568499773998702,401.2977668062406,0.0
-89.25,47.25,0.0,58.38901200771565,69.92277487269983,0.1976259897319826,334.6460642787451,0.0
-89.25,47.5,0.0,57.334352379846386,66.40739649897166,0.2012612998756669,268.0920537890294,0.0
-89.25,47.75,0.0,56.192051988427046,62.88326444868595,0.2053526411506374,201.73244792808717,0.0
-89.25,48.0,283.21014070626916,55.33649891394506,59.773946651124696,0.2085275815053325,135.85242752523337,0.018785906235087222
-89.25,48.25,6070.027373370376,55.51054252007723,57.86356727625247,0.20787377971173476,71.8119723365485,0.4045782428494521
-89.25,48.5,10594.885437007853,55.129910787467765,55.34099070895652,0.20930899619958263,6.486425951924116,0.7096028243303727
-89.25,48.75,13459.719451736222,56.47003182447418,58.45630766300327,0.204341770576023,59.589172925880675,0.9059018207276743
-89.25,49.0,13008.149360247677,57.37217486720635,61.59426788205141,0.201128618780899,124.67297234941235,0.879844131838572
-89.25,49.25,13347.880611460116,58.307532876066674,64.21624949314541,0.19790215291777294,171.6778738659913,0.9073333693665708
-89.25,49.5,13668.314608916486,58.943560515038506,66.47587316041562,0.19576669930811835,216.48998100638073,0.9337988112726365
-89.25,49.75,11967.404847191185,58.881271505244825,68.15555929211226,0.19597379595428016,266.8389473708263,0.8217538571148554
-89.25,50.0,11266.30893031723,58.49210116674847,69.53655626828817,0.19727768463303563,319.8842827344055,0.7775828683399681
-89.25,50.25,11597.954937856155,58.44632957055788,71.29095987655101,0.19743218046852753,372.31471106773625,0.804618019973201
-89.25,50.5,3835.8397728567384,58.65730750091135,73.6714888592998,0.19672205866793557,433.63603402365635,0.2675052853633574
-89.25,50.75,99.90776081554002,59.184624245255755,76.52596415092238,0.19496932581138088,496.38607121858564,0.0070041459069873704
-89.25,51.0,0.0,60.36793155261935,80.3258052406963,0.19114761746374162,560.0848231592681,0.0
-89.25,51.25,5086.7797831460975,60.48295576004247,82.77650930412675,0.19078410012363653,624.4420247445843,0.36043695777159307
-89.25,51.5,9296.219405205808,60.67185028599754,85.35683381591915,0.19019011671975578,689.2732629798974,0.6622768399444177
-89.25,51.75,11286.78807409388,60.83300864886095,87.92416736848875,0.18968626644957964,754.456344304782,0.8084846581850987
-89.25,52.0,10265.968801903624,60.99977044369619,90.50902876836155,0.18916770019894227,819.5508855693275,0.7394199890097866
-89.25,52.25,11334.299878791788,61.292699570295305,92.89367651305919,0.18826363283711092,873.4490756375321,0.8209139716084023
-89.25,52.5,9972.87336332488,61.65490909577351,95.46541279705052,0.1871576238896513,929.0301520098643,0.7263686133032563
-89.25,52.75,10505.039801462706,61.720916301086916,97.64350800098221,0.18695746886204626,986.0095640149042,0.7694681593659605
-89.25,53.0,7218.673792783497,61.05928603343082,98.52568001813712,0.18898331502237928,1039.527551403769,0.5317765479754687
-89.25,53.25,10146.673978332206,62.63514630813776,103.08216699329121,0.1842286155240961,1093.9923151011462,0.751791087590523
-89.25,53.5,8720.899665045217,62.291794317018976,104.5677137942418,0.18524408253150537,1149.762265987334,0.6499195764418588
-89.25,53.75,9243.15199643088,62.1104707587862,106.34919840283575,0.1857848788863845,1206.6564454955653,0.6928938708857892
-89.25,54.0,8977.270412506168,62.33091059587826,108.85569981195667,0.18512783107424183,1264.5231163935769,0.6769598982919797
-89.25,54.25,5806.609557281527,62.609799378767434,111.51255848934176,0.18430319857262872,1323.2346996726017,0.44049123529277945
-89.25,54.5,4909.875404514903,62.93783041649192,114.30536707241603,0.18334261303792493,1382.6835689229556,0.3747187481902094
-89.25,54.75,3455.7602635840985,63.56017698435844,117.69029276016848,0.18154742222220532,1442.7785882167648,0.2653526650366372
-89.25,55.0,3137.94581632364,64.24911632780987,121.26660523367174,0.17960070032127037,1503.4422760958496,0.24243486703705144
-89.25,55.25,853.186442924426,64.10602948804915,123.31107652124064,0.1800015751973626,1564.6084874799894,0.06632673012660305
-89.25,55.5,1766.1481634075494,62.44796641260431,122.3928203933313,0.18478081754105585,1626.220519390579,0.13816317468294595
-89.25,55.75,1637.7300442112776,62.60845415225875,124.99898073562777,0.18430715857374538,1688.229561315323,0.1289299656233514
-89.25,56.0,1371.121451433012,62.70307186214316,127.3368248906161,0.18402904267381162,1746.290080438197,0.10863256703647213
-89.25,56.25,860.2984678606018,62.940259819239174,130.16201008382166,0.18333553627896204,1809.3688741788624,0.06860130189006233
-89.25,56.5,1083.8843358151519,63.09746949702957,132.84617945775764,0.18287874901291643,1872.7080075119509,0.08699456339348823
-89.25,56.75,381.85086134464126,61.885823818156,132.61749823075363,0.18645928220013558,1936.2819316778853,0.030850069085883936
-89.0,41.75,0.0,55.77651984957627,94.7070977932841,0.2068825075249847,1182.456759455443,0.0
-89.0,42.0,0.0,55.866865751657144,94.57697543286868,0.20654794451494965,1173.8589754686277,0.0
-89.0,42.25,0.0,56.13459960919049,94.8698549090441,0.20556281451784325,1169.0191452171298,0.0
-89.0,42.5,0.0,56.23729816554159,95.00905723947642,0.2051874230075984,1167.9839858082335,0.0
-89.0,42.75,0.0,56.307026422004256,95.2192429511224,0.2049333275214124,1170.763589295714,0.0
-89.0,43.0,0.0,56.39150630778842,95.58070840508415,0.2046263177386291,1177.330936670112,0.0
-89.0,43.25,0.0,56.18518755701952,95.5723482443349,0.2053777301319299,1187.6231927294782,0.0
-89.0,43.5,0.0,55.602194525073855,94.72543123188115,0.20753113048971142,1192.0340877375213,0.0
-89.0,43.75,0.0,55.531160248764095,93.06321782726314,0.20779659988743412,1145.0157397913003,0.0
-89.0,44.0,0.0,55.431464731566905,91.42480191276263,0.2081703296742604,1100.0478854568378,0.0
-89.0,44.25,0.0,55.4976667302894,90.1366376647165,0.2079220076688303,1057.3921626432016,0.0
-89.0,44.5,0.0,55.44119111594219,88.73416626509345,0.20813380909089654,1017.3394476310643,0.0
-89.0,44.75,0.0,55.60958361219548,87.78487182271654,0.20750355492621986,980.2088806976355,0.0
-89.0,45.0,0.0,55.4456268477901,86.05368380304114,0.2081171580794805,935.221092973573,0.0
-89.0,45.25,0.0,55.47956790301994,83.91757070609731,0.20798983704538376,868.3840801822018,0.0
-89.0,45.5,0.0,55.84766348390361,82.27109327861126,0.20661896250723613,801.5488791050637,0.0
-89.0,45.75,0.0,56.2267727076308,80.61143888940383,0.20522583338544315,734.7159841635445,0.0
-89.0,46.0,0.0,56.6545180144433,78.98978333646777,0.20367636495567154,667.8860876578711,0.0
-89.0,46.25,0.0,57.31652212675653,77.65188675497153,0.20132390904630082,601.0601897478489,0.0
-89.0,46.5,0.0,58.18678892676001,76.53588601204176,0.19831282152417534,534.2396753770469,0.0
-89.0,46.75,0.0,58.67636244503392,74.8657720282262,0.19665817386527581,467.4268530318795,0.0
-89.0,47.0,0.0,58.74580050279512,72.63796218949258,0.19642572215776322,400.6257256627229,0.0
-89.0,47.25,0.0,59.13225499347245,70.78481352871758,0.19514199633975093,333.8433137413342,0.0
-89.0,47.5,0.0,58.04070944355247,67.19132805800177,0.19881194420478032,267.093656114473,0.0
-89.0,47.75,0.0,56.74151137122437,63.4538419632107,0.2033640981468349,200.40948351666654,0.0
-89.0,48.0,0.0,55.89476068512223,60.31218505349521,0.2064448643496717,133.88867752887808,0.0
-89.0,48.25,900.4269048250065,55.502900823218894,57.73111667312301,0.2079023999889778,68.01229151975402,0.06001507274721301
-89.0,48.5,6453.855191904627,55.246944468343735,55.46442809773611,0.2088656015014428,6.669052537192723,0.432253269026267
-89.0,48.75,13974.650632283352,56.0763015071252,57.63234918072045,0.20577652194182638,47.00990426771852,0.9405590866302167
-89.0,49.0,13838.264237645464,56.98130650231883,60.09861387432136,0.20250827851811082,92.68150003020203,0.935991372088706
-89.0,49.25,13238.300536370421,57.96445399345584,62.64258399701431,0.19907349233032004,136.72765570193548,0.8998845708115722
-89.0,49.5,9219.82911950926,58.57696783779514,65.09363793762022,0.19699186751097222,188.47106251521882,0.6298849352095914
-89.0,49.75,4565.840283752334,58.116917783093974,66.13790132304258,0.1985512433843168,233.81419931450355,0.31351800227204324
-89.0,50.0,8723.013493534314,57.719797806871405,67.72739944992449,0.1999173026576976,293.7318489196266,0.6020486290621394
-89.0,50.25,10597.225491931707,58.02299600747811,70.22009251279013,0.1988726381176565,356.12473625037006,0.735191560099967
-89.0,50.5,11167.213932669842,58.5670735524849,73.08297977136758,0.19702514719566064,419.89089760107333,0.7787835061404784
-89.0,50.75,3144.441827885095,59.2626787307834,76.21069352687886,0.19471253299091099,484.48840379502667,0.2204446297507594
-89.0,51.0,409.57273800289346,60.22477358098964,79.7634526108656,0.1916019870457403,549.6242082761987,0.028866341718614873
-89.0,51.25,2951.0726250306257,60.3122713371572,82.2113013838074,0.19132402132546375,615.1273336495216,0.2091058948630653
-89.0,51.5,6927.305881738676,60.477692156978534,84.78447433449632,0.19080070478790437,680.8917771777151,0.49351182954235173
-89.0,51.75,11661.454428765766,60.62965099761287,87.3238344746903,0.19032249233880208,745.8944972382478,0.8353224081299085
-89.0,52.0,10345.66188442885,61.05501863865278,90.30833257448614,0.1889965238695739,811.70745379408,0.7451599885206995
-89.0,52.25,10916.519955261434,61.34971602431583,93.13318567455606,0.18808866666838178,877.6767196366171,0.7906552541008333
-89.0,52.5,9761.21492263127,61.66874382868835,96.02336925997452,0.1871156370486889,943.7695173648652,0.710952589924729
-89.0,52.75,11475.03808725472,61.7191564464027,98.41299955306494,0.1869627997511295,1007.2077257949759,0.8405181324640385
-89.0,53.0,7197.032775399745,61.03272450483895,99.36437298031647,0.1890655608301173,1063.9974074734666,0.5301823236599911
-89.0,53.25,8240.251572291918,62.62134825871102,103.91501965348853,0.18426920863832164,1117.1382291623406,0.6105397399904637
-89.0,53.5,9146.39438232709,62.180688421728924,105.1857096117369,0.18557508095174247,1171.6812237477827,0.6816293034783244
-89.0,53.75,8614.622386512587,62.266478413790445,107.38019041202718,0.18531939787591686,1227.4394824224885,0.6457774421466527
-89.0,54.0,7887.03827434845,62.504112394793665,109.88617196519552,0.18461483325469297,1284.2547257333486,0.5947474438215528
-89.0,54.25,5273.265159023751,62.50978749239067,112.02656228233016,0.18459807256426986,1341.992712874297,0.40003156097066933
-89.0,54.5,3632.023832228555,62.93482642704402,114.96323193140412,0.18335136430183055,1400.539326149183,0.27719388223235497
-89.0,54.75,2845.5601327775253,63.73479768229227,118.65388738975858,0.18105001831210654,1459.7972760265036,0.2184980750118022
-89.0,55.0,3837.001227604553,64.45731288566785,122.27749722352073,0.1790205916272872,1519.6833514954187,0.2964432586286426
-89.0,55.25,1835.8238790815556,64.10832097497081,123.90269573714845,0.17999514122359486,1580.1261365953114,0.14271698303264727
-89.0,55.5,1350.261956455511,62.434337173718816,122.91314546356803,0.18482115466991358,1641.0641186541793,0.10562900814921515
-89.0,55.75,1212.4629626402375,62.56166176701291,125.43048218895566,0.18444500931689964,1702.4441221069812,0.0954509009699367
-89.0,56.0,663.174462691014,62.623658455116605,127.83833564933282,0.1842624109188342,1764.2200111351524,0.052542642583974584
-89.0,56.25,969.6826135638173,62.842611294779736,130.59003510974858,0.18362041375667607,1826.3516134301037,0.07732373389289082
-89.0,56.5,839.0187398024872,62.8204520122216,132.70729530772127,0.18368518401065456,1884.6911782453412,0.06734119743100159
-89.0,56.75,1681.6275683978183,61.43744105096052,132.07433361469646,0.18782009943946085,1947.7997129959283,0.13586017995916563
-88.75,41.75,0.0,56.01747982148426,93.48795766376833,0.2059925995291174,1133.212862741195,0.0
-88.75,42.0,0.0,56.02759109032322,93.21460768180671,0.20595542415690984,1124.4372323610755,0.0
-88.75,42.25,0.0,56.22843585634642,93.38767639148573,0.20521976312800116,1119.5839320477314,0.0
-88.75,42.5,0.0,56.28047510464154,93.44487463724215,0.205030008471726,1118.7040121122009,0.0
-88.75,42.75,0.0,56.472721290155384,93.86749956403779,0.20433203897169006,1121.8068225067111,0.0
-88.75,43.0,0.0,56.42064342258971,94.0158179307433,0.20452064328776084,1128.859522540862,0.0
-88.75,43.25,0.0,56.108733934627594,93.85804420154719,0.2056575773201682,1139.7887918872311,0.0
-88.75,43.5,0.0,55.540135772740335,93.3886842040932,0.20776301906631223,1154.4845394342624,0.0
-88.75,43.75,0.0,55.227329056984516,91.42712116540847,0.2089397855107403,1110.4470806704571,0.0
